,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,popularity,track_name,artist_name
4572,0.6459999999999999,0.7559999999999999,9.0,-9.017000000000001,0.0,0.48700000000000004,0.39299999999999996,3.229999999999999e-05,0.20199999999999999,0.596,193.88099999999997,169267.0,4.0,67,Run Me Dry,Bryson Tiller
4573,0.787,0.727,1.0,-7.194,1.0,0.265,0.000997,0.0017,0.376,0.21,141.52,140038.0,4.0,68,Squeeze,Ghostemane
4574,0.708,0.618,2.0,-4.4239999999999995,1.0,0.0592,0.0204,6.81e-06,0.062,0.265,123.01299999999999,186113.0,4.0,71,Fetish (feat. Gucci Mane),Selena Gomez
4575,0.461,0.0279,0.0,-21.991999999999997,1.0,0.0412,0.973,0.0022600000000000003,0.16899999999999998,0.354,88.38799999999999,86827.0,4.0,66,Dead Inside (Interlude),XXXTENTACION
4576,0.772,0.608,10.0,-5.746,1.0,0.0515,0.45,0.0,0.0897,0.7759999999999999,148.08100000000002,207365.0,3.0,70,No Me Hubiera Enamorado,Cornelio Vega y su Dinastia
4577,0.594,0.946,8.0,-3.408,1.0,0.126,0.0018100000000000002,1.04e-06,0.9229999999999999,0.665,110.024,231860.0,4.0,71,Not Today,BTS
4578,0.501,0.354,11.0,-13.030999999999999,0.0,0.177,0.354,2.66e-06,0.111,0.301,86.289,221573.0,4.0,65,Dreams,NF
4579,0.623,0.6509999999999999,4.0,-6.9879999999999995,0.0,0.345,0.305,0.0,0.10099999999999999,0.29600000000000004,82.07799999999999,156560.0,4.0,66,Pull The Trigger,Russ
4580,0.772,0.605,0.0,-4.223,0.0,0.0579,0.174,0.0,0.32899999999999996,0.425,128.162,126043.0,4.0,64,New Choppa,Playboi Carti
4581,0.95,0.743,10.0,-5.861000000000001,0.0,0.23800000000000002,0.0646,1.1900000000000001e-05,0.10300000000000001,0.62,136.98,257546.0,4.0,65,Get Right Witcha,Migos
4582,0.525,0.85,9.0,-5.468999999999999,0.0,0.0678,0.0571,0.0,0.0555,0.275,134.115,227847.0,4.0,67,Born For Greatness,Papa Roach
4583,0.713,0.244,6.0,-15.639000000000001,0.0,0.10099999999999999,0.767,0.00435,0.10099999999999999,0.19899999999999998,119.993,123126.0,4.0,67,just friends,keshi
4584,0.371,0.457,5.0,-7.6739999999999995,1.0,0.0407,0.222,0.0,0.0882,0.166,96.26899999999999,301013.0,4.0,65,For Forever,Ben Platt
4585,0.502,0.58,6.0,-7.507000000000001,0.0,0.452,0.48100000000000004,0.0,0.0815,0.348,158.736,206120.0,3.0,63,Tequilawine,Olivia O'Brien
4586,0.785,0.563,6.0,-7.805,1.0,0.10300000000000001,0.655,0.00916,0.10800000000000001,0.425,86.025,157038.0,4.0,64,you're my world,atlas
4587,0.562,0.6890000000000001,2.0,-6.745,1.0,0.127,0.00465,2.23e-06,0.0888,0.35100000000000003,172.054,233627.0,4.0,68,Getaway Car,Taylor Swift
4588,0.5589999999999999,0.507,1.0,-5.502000000000001,1.0,0.0437,0.41200000000000003,0.0,0.268,0.48,81.82300000000001,169827.0,4.0,65,Great One,Jessie Reyez
4589,0.48200000000000004,0.769,6.0,-4.473,1.0,0.0549,0.0343,0.00498,0.0953,0.42700000000000005,149.69,267200.0,4.0,61,Say It - Illenium Remix,Flume
4590,0.43200000000000005,0.5579999999999999,11.0,-6.843,1.0,0.28600000000000003,0.0234,0.00035800000000000003,0.0924,0.46,58.748000000000005,212093.0,4.0,66,Everybody Gets High,MISSIO
4591,0.845,0.39899999999999997,1.0,-7.5089999999999995,1.0,0.309,0.00525,0.74,0.102,0.14800000000000002,143.049,257600.0,4.0,66,Rap Saved Me,21 Savage
4592,0.614,0.682,11.0,-4.117,0.0,0.102,0.387,0.0,0.134,0.5660000000000001,100.20200000000001,169853.0,4.0,65,No Fear,DeJ Loaf
4593,0.775,0.867,5.0,-1.5819999999999999,0.0,0.0414,0.0132,0.006840000000000001,0.278,0.8690000000000001,96.038,265747.0,4.0,73,Bonita,J Balvin
4594,0.718,0.46,3.0,-9.498,0.0,0.0711,0.519,0.0,0.0981,0.52,121.927,243560.0,4.0,71,Si Tu Novio Te Deja Sola,J Balvin
4595,0.746,0.647,8.0,-6.388,1.0,0.052000000000000005,0.006999999999999999,0.0,0.156,0.196,112.015,233705.0,3.0,65,do re mi (feat. Gucci Mane),blackbear
4596,0.33299999999999996,0.457,9.0,-7.295,1.0,0.0307,0.24100000000000002,0.0399,0.16,0.27899999999999997,172.143,203360.0,4.0,61,Tattoos,Tyler Childers
4597,0.589,0.49,7.0,-5.291,1.0,0.0302,0.39299999999999996,0.0,0.11800000000000001,0.604,160.179,233547.0,4.0,71,Probablemente,Christian Nodal
4598,0.19,0.575,1.0,-31.564,1.0,0.0889,0.938,0.488,0.11,0.034,137.458,150000.0,3.0,67,White Noise: Refreshing & Clean,Zen Sounds
4599,0.59,0.6709999999999999,9.0,-6.098,1.0,0.0706,0.0484,0.0,0.0604,0.43799999999999994,149.982,169801.0,4.0,69,Heavy (feat. Kiiara),Linkin Park
4600,0.687,0.845,7.0,-4.37,1.0,0.0576,0.1,0.0,0.0472,0.809,87.97200000000001,190707.0,4.0,62,Life Changes,Thomas Rhett
4601,0.662,0.48,2.0,-12.58,1.0,0.0542,0.7490000000000001,0.000314,0.11800000000000001,0.669,134.944,174222.0,3.0,63,Wolfcat,Still Woozy
4602,0.735,0.703,6.0,-4.249,1.0,0.0611,0.2,0.0,0.259,0.32299999999999995,120.007,233827.0,4.0,70,El Farsante,Ozuna
4603,0.653,0.6579999999999999,2.0,-6.428,1.0,0.0304,0.0215,1.66e-06,0.0939,0.21899999999999997,99.99,221507.0,4.0,70,Paris,The Chainsmokers
4604,0.5760000000000001,0.782,6.0,-4.825,0.0,0.0296,0.00778,0.0,0.285,0.355,141.153,224031.0,4.0,70,Ain't My Fault,Zara Larsson
4605,0.89,0.504,8.0,-5.444,0.0,0.12300000000000001,0.023,0.0,0.12300000000000001,0.222,129.969,213613.0,4.0,64,Ice Tray,Quality Control
4606,0.63,0.884,1.0,-5.6739999999999995,1.0,0.0406,0.000397,1.37e-06,0.20600000000000002,0.289,110.07,215547.0,4.0,63,Don't Take The Money,Bleachers
4607,0.6890000000000001,0.505,0.0,-6.388999999999999,1.0,0.0933,0.158,0.0,0.138,0.312,99.01700000000001,217293.0,4.0,68,Remind Me to Forget,Kygo
4608,0.687,0.625,1.0,-6.942,0.0,0.0284,0.042,0.0,0.151,0.866,104.027,195418.0,4.0,62,Look At You,Seth Ennis
4609,0.5479999999999999,0.302,10.0,-12.869000000000002,1.0,0.12,0.752,0.893,0.314,0.546,127.15899999999999,77922.0,4.0,66,sorry,chief.
4610,0.588,0.479,1.0,-7.039,1.0,0.281,0.604,7.2000000000000005e-06,0.527,0.434,150.414,460573.0,4.0,65,FEAR.,Kendrick Lamar
4611,0.696,0.22899999999999998,7.0,-7.9110000000000005,1.0,0.0331,0.828,1.34e-05,0.152,0.603,113.273,210467.0,4.0,68,Sunsets For Somebody Else,Jack Johnson
4612,0.856,0.866,0.0,-3.4939999999999998,1.0,0.159,0.228,0.0015400000000000001,0.16399999999999998,0.638,116.005,192001.0,4.0,68,Chambea,Bad Bunny
4613,0.654,0.711,1.0,-7.437,0.0,0.0383,0.0214,0.0019100000000000002,0.0903,0.198,127.95700000000001,193788.0,4.0,75,The Spectre,Alan Walker
4614,0.6779999999999999,0.575,1.0,-7.086,1.0,0.12300000000000001,0.10099999999999999,9.38e-06,0.11599999999999999,0.36700000000000005,100.007,241867.0,4.0,64,Winter,Khalid
4615,0.846,0.711,0.0,-7.939,1.0,0.061,0.496,0.0,0.247,0.883,120.01299999999999,197840.0,4.0,61,You Broke Up with Me,Walker Hayes
4616,0.67,0.7,1.0,-7.893,1.0,0.196,0.5760000000000001,5.34e-06,0.226,0.648,69.986,160293.0,4.0,64,YAH.,Kendrick Lamar
4617,0.866,0.647,1.0,-3.675,1.0,0.0545,0.00899,0.0,0.0967,0.0801,150.058,140793.0,4.0,66,Saint,Huncho Jack
4618,0.703,0.34,7.0,-14.309000000000001,1.0,0.209,0.645,0.0071,0.106,0.0992,107.943,106696.0,4.0,64,World Without You,Blai$y
4619,0.191,0.867,1.0,-15.731,1.0,0.08900000000000001,0.149,0.993,0.581,0.0572,92.545,174319.0,3.0,65,Sleep and Chill Rain,Rain Storm Sample Library
4620,0.6829999999999999,0.53,5.0,-4.918,0.0,0.142,0.207,0.0,0.39399999999999996,0.645,75.016,190428.0,4.0,73,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson
4621,0.38,0.0016300000000000002,10.0,-26.82,1.0,0.0472,0.993,0.96,0.134,0.402,69.92399999999999,160467.0,3.0,66,Back Home,Moux
4622,0.298,0.0873,9.0,-19.083,1.0,0.0598,0.9940000000000001,0.9570000000000001,0.106,0.40700000000000003,211.82299999999998,180578.0,4.0,67,Here Comes The Sun,Neneh Yacobi
4623,0.795,0.728,9.0,-4.712,0.0,0.0544,0.207,0.0,0.237,0.5820000000000001,146.97899999999998,228080.0,4.0,63,Wanted You (feat. Lil Uzi Vert),NAV
4624,0.81,0.735,8.0,-4.522,1.0,0.171,0.00454,0.0828,0.115,0.134,119.994,192000.0,4.0,66,Death by Dishonor,Ghostemane
4625,0.878,0.9329999999999999,1.0,-3.093,0.0,0.27699999999999997,0.126,0.0,0.531,0.601,154.006,172987.0,4.0,64,Rake It Up - Diplo & Party Favor Remix,Yo Gotti
4626,0.9159999999999999,0.727,1.0,-6.556,1.0,0.0861,0.00214,0.000145,0.11800000000000001,0.201,94.99700000000001,219707.0,4.0,65,Lemon,N.E.R.D
4627,0.78,0.784,1.0,-5.039,1.0,0.18600000000000003,0.0447,0.0,0.122,0.43,85.023,180706.0,4.0,61,Untouchable,YoungBoy Never Broke Again
4628,0.735,0.655,9.0,-4.374,1.0,0.23600000000000002,0.12300000000000001,0.0,0.106,0.619,160.055,181867.0,4.0,64,Green Lights,NF
4629,0.623,0.58,8.0,-7.0760000000000005,1.0,0.332,0.0043,0.0,0.39399999999999996,0.301,163.159,173798.0,4.0,62,X,Lil Uzi Vert
4630,0.0897,0.919,1.0,-14.294,1.0,0.16899999999999998,0.158,0.987,0.574,0.0456,165.28400000000002,155301.0,3.0,64,White Noise Rain,Winds and Oceans
4631,0.177,0.9990000000000001,11.0,-21.618000000000002,0.0,0.0621,0.131,0.575,0.48100000000000004,0.0016600000000000002,101.37700000000001,172947.0,4.0,65,"Soothing Rain(Loopable,No fade)",Rain Sounds
4632,0.6659999999999999,0.39,5.0,-8.575,1.0,0.0838,0.272,9.39e-06,0.111,0.325,113.866,209885.0,4.0,65,Confidently Lost,Sabrina Claudio
4633,0.745,0.6459999999999999,6.0,-6.987,0.0,0.17,0.157,0.0,0.33799999999999997,0.46,79.993,203908.0,4.0,64,Nowadays (feat. Landon Cube),Lil Skies
4634,0.49700000000000005,0.794,0.0,-5.287000000000001,1.0,0.0994,0.478,0.0,0.08,0.557,80.675,255867.0,3.0,60,Wifin' You,Montana of 300
4635,0.615,0.475,8.0,-7.351,0.0,0.028999999999999998,0.135,4.1e-06,0.235,0.37799999999999995,127.98200000000001,198117.0,4.0,64,I'm Just Snacking,Gus Dapperton
4636,0.526,0.877,3.0,-4.369,0.0,0.033,0.172,0.0108,0.223,0.436,145.56799999999998,255067.0,3.0,65,What Once Was,Her's
4637,0.7340000000000001,0.6709999999999999,1.0,-7.107,1.0,0.0315,0.11800000000000001,0.00317,0.35200000000000004,0.113,94.025,194080.0,4.0,64,Foreword (feat. Rex Orange County),"Tyler, The Creator"
4638,0.7040000000000001,0.69,6.0,-5.4510000000000005,1.0,0.16,0.249,0.0,0.12300000000000001,0.402,144.045,271080.0,4.0,72,Ahora Dice,Chris Jeday
4639,0.609,0.6920000000000001,1.0,-2.958,1.0,0.0259,0.0157,0.0,0.0864,0.45399999999999996,116.959,233720.0,3.0,66,Dandelions,Ruth B.
4640,0.435,0.625,10.0,-8.338,1.0,0.516,0.7490000000000001,0.0,0.0806,0.395,85.988,268667.0,4.0,64,Intro III,NF
4641,0.62,0.835,5.0,-6.6339999999999995,0.0,0.0984,0.0964,1.23e-05,0.26899999999999996,0.0535,96.09,217107.0,4.0,65,10 Feet Down,NF
4642,0.622,0.763,9.0,-6.4,1.0,0.0263,0.055,8.91e-06,0.313,0.621,102.0,220800.0,4.0,61,Drinkin' Problem,Midland
4643,0.589,0.706,5.0,-5.876,0.0,0.08800000000000001,0.168,0.0,0.11599999999999999,0.335,140.1,206398.0,4.0,61,Graffiti,YoungBoy Never Broke Again
4644,0.845,0.684,1.0,-6.165,1.0,0.145,0.38,1.04e-05,0.185,0.6920000000000001,117.976,186200.0,4.0,64,MICHUUL.,Duckwrth
4645,0.7340000000000001,0.531,1.0,-5.662000000000001,1.0,0.0321,0.196,0.0,0.11900000000000001,0.19899999999999998,130.024,279613.0,4.0,70,Vuelve,Daddy Yankee
4646,0.602,0.915,9.0,-3.62,1.0,0.0541,0.0034,0.0,0.0967,0.581,111.512,198107.0,4.0,61,baseball,Hippo Campus
4647,0.635,0.713,11.0,-6.909,1.0,0.0937,0.228,0.0,0.0506,0.7490000000000001,179.864,204701.0,4.0,71,Bella y Sensual,Romeo Santos
4648,0.552,0.731,7.0,-6.872999999999999,1.0,0.615,0.0536,0.0,0.258,0.632,174.516,248613.0,4.0,64,DUCKWORTH.,Kendrick Lamar
4649,0.626,0.475,7.0,-7.534,1.0,0.0267,0.413,0.0,0.22,0.201,124.133,223062.0,3.0,60,Love,Koe Wetzel
4650,0.75,0.431,5.0,-10.093,1.0,0.312,0.778,0.0,0.132,0.5539999999999999,124.088,140360.0,4.0,65,Idk Love,Jeremy Zucker
4651,0.69,0.6629999999999999,8.0,-5.247999999999999,0.0,0.0352,0.106,0.0,0.0659,0.285,122.041,213695.0,4.0,64,Guys My Age,Hey Violet
4652,0.7390000000000001,0.754,8.0,-5.034,1.0,0.035,0.0431,0.0,0.0999,0.7929999999999999,150.017,209142.0,4.0,64,Vacation,Dirty Heads
4653,0.41,0.16899999999999998,3.0,-11.422,1.0,0.0485,0.847,0.0032700000000000003,0.11699999999999999,0.20800000000000002,89.494,311837.0,4.0,67,Vibin' Out with ((( O ))),FKJ
4654,0.605,0.396,5.0,-11.300999999999998,0.0,0.0509,0.8,0.872,0.141,0.622,80.957,139684.0,4.0,66,"sincerely, yours",Nohidea
4655,0.795,0.6679999999999999,7.0,-7.287999999999999,0.0,0.09300000000000001,0.124,0.0,0.0739,0.37200000000000005,92.029,173054.0,4.0,64,At The Club,Jacquees
4656,0.46,0.821,4.0,-5.332999999999999,0.0,0.0404,0.0528,0.0,0.0818,0.43799999999999994,164.144,191733.0,4.0,61,Found You,Kane Brown
4657,0.727,0.431,2.0,-12.007,1.0,0.395,0.0111,0.0166,0.506,0.223,150.005,257987.0,4.0,67,Mask Off - Remix,Future
4658,0.478,0.634,0.0,-6.0920000000000005,1.0,0.0728,0.395,0.00889,0.599,0.121,180.185,196010.0,4.0,62,Found You,Kasbo
4659,0.534,0.366,7.0,-10.857999999999999,0.0,0.0488,0.529,0.0,0.21,0.324,123.50299999999999,224628.0,4.0,64,Sober,Bazzi
4660,0.447,0.21600000000000003,11.0,-12.815,0.0,0.0508,0.66,0.011000000000000001,0.139,0.0396,134.868,200898.0,4.0,68,Six Feet Under - Jerry Folk Remix,Billie Eilish
4661,0.685,0.53,11.0,-5.297999999999999,1.0,0.28600000000000003,0.0036,0.0,0.573,0.55,157.012,150410.0,4.0,63,Let It Go,Playboi Carti
4662,0.5579999999999999,0.903,7.0,-4.019,1.0,0.0466,0.19899999999999998,0.000151,0.0852,0.5720000000000001,100.029,259893.0,4.0,66,Black Smoke Rising,Greta Van Fleet
4663,0.7340000000000001,0.222,5.0,-17.287,1.0,0.22899999999999998,0.8959999999999999,0.0,0.34299999999999997,0.62,106.946,142028.0,4.0,64,Ultimately,khai dreams
4664,0.5429999999999999,0.836,7.0,-5.42,1.0,0.0452,0.00314,0.0,0.0737,0.75,147.986,210920.0,4.0,62,Beer Can,Luke Combs
4665,0.158,0.317,5.0,-18.64,1.0,0.0908,0.182,0.9940000000000001,0.377,0.0251,111.15,229347.0,3.0,64,Sleep Easy Rain,Rain Storm Sample Library
4666,0.836,0.7759999999999999,4.0,-0.804,0.0,0.239,0.27399999999999997,0.0,0.113,0.37,130.033,222707.0,4.0,62,Good Drank,2 Chainz
4667,0.165,0.998,9.0,-18.424,1.0,0.048,0.147,0.995,0.5820000000000001,1e-05,79.83800000000001,236982.0,3.0,65,Soft Rain Samples,Natural Samples
4668,0.758,0.5589999999999999,8.0,-10.325999999999999,0.0,0.163,0.0504,0.0,0.172,0.345,112.93799999999999,218200.0,4.0,61,To The Top,Lil Baby
4669,0.47600000000000003,0.534,9.0,-7.432,1.0,0.154,0.585,0.000236,0.11199999999999999,0.23399999999999999,91.646,207640.0,4.0,64,Low,Greyson Chance
4670,0.741,0.718,7.0,-5.8229999999999995,1.0,0.415,0.28300000000000003,2.21e-06,0.23,0.5760000000000001,165.84799999999998,231760.0,4.0,66,The Story of O.J.,JAY-Z
4671,0.848,0.6629999999999999,8.0,-5.606,0.0,0.245,0.523,0.0,0.10800000000000001,0.33299999999999996,133.993,255413.0,4.0,64,RAF,A$AP Mob
4672,0.9179999999999999,0.8340000000000001,0.0,-6.21,1.0,0.0935,0.157,1.12e-05,0.0651,0.8420000000000001,128.006,169718.0,4.0,67,Swerve,Arizona Zervas
4673,0.746,0.7979999999999999,0.0,-8.382,1.0,0.349,0.13699999999999998,0.0,0.139,0.5529999999999999,109.96799999999999,214827.0,4.0,64,FEEL.,Kendrick Lamar
4674,0.7809999999999999,0.27699999999999997,8.0,-9.35,1.0,0.326,0.0408,0.000339,0.0754,0.302,163.987,204841.0,4.0,62,Gang Over Luv,Brent Faiyaz
4675,0.71,0.662,10.0,-5.947,0.0,0.175,0.42,0.0,0.0723,0.755,130.037,181510.0,4.0,70,On My Mind (Jorja Smith X Preditah),Jorja Smith
4676,0.6759999999999999,0.5,8.0,-6.877999999999999,1.0,0.0412,0.701,0.0,0.596,0.915,97.863,170611.0,4.0,61,Love Is Alive,Louis The Child
4677,0.10300000000000001,0.9990000000000001,10.0,-15.465,0.0,0.059000000000000004,0.12300000000000001,0.998,0.40700000000000003,0.00126,90.897,207707.0,3.0,65,Rain All Night,Lluvia PQ
4678,0.727,0.932,1.0,-4.931,1.0,0.16,0.098,0.0,0.21100000000000002,0.662,114.03200000000001,190720.0,4.0,68,What's My Name,China Anne McClain
4679,0.7609999999999999,0.7829999999999999,1.0,-5.1,1.0,0.237,0.136,1.31e-05,0.7909999999999999,0.691,84.469,134974.0,4.0,63,Audubon,$uicideBoy$
4680,0.446,0.5870000000000001,2.0,-6.6339999999999995,1.0,0.0413,0.565,0.000478,0.14300000000000002,0.61,128.908,109280.0,4.0,64,Remember Me (Ernesto de la Cruz),Benjamin Bratt
4681,0.8490000000000001,0.823,4.0,-4.563,1.0,0.0441,0.0567,0.0,0.0855,0.846,135.929,241898.0,4.0,65,All Night,Big Boi
4682,0.8170000000000001,0.5870000000000001,2.0,-6.502000000000001,1.0,0.10800000000000001,0.052000000000000005,0.00165,0.185,0.35200000000000004,140.062,209143.0,4.0,63,Met Gala (feat. Offset),Gucci Mane
4683,0.799,0.6679999999999999,8.0,-5.244,1.0,0.249,0.135,4.67e-06,0.0583,0.153,134.005,264819.0,4.0,61,100 Shots,Young Dolph
4684,0.8,0.535,7.0,-6.684,1.0,0.135,0.0713,9.48e-06,0.213,0.451,92.027,209680.0,4.0,66,Gorgeous,Taylor Swift
4685,0.349,0.214,6.0,-18.295,0.0,0.0538,0.9259999999999999,0.121,0.321,0.23600000000000002,201.128,199604.0,4.0,65,We've Never Met but Can We Have a Cup of Coffee or Something,In Love With a Ghost
4686,0.802,0.495,2.0,-6.154,0.0,0.188,0.0232,0.0,0.0933,0.47,114.991,154452.0,4.0,64,wish u the best,blackbear
4687,0.612,0.628,2.0,-6.754,1.0,0.0752,0.0358,0.00898,0.193,0.434,125.04299999999999,228155.0,4.0,64,Late Night,ODESZA
4688,0.622,0.271,4.0,-12.311,0.0,0.0824,0.713,0.000263,0.0983,0.375,98.925,304653.0,4.0,62,Jungle,H.E.R.
4689,0.804,0.5770000000000001,10.0,-14.929,1.0,0.14,0.922,0.9390000000000001,0.113,0.18100000000000002,79.486,150967.0,4.0,65,lovesick,potsu
4690,0.862,0.27399999999999997,0.0,-5.818,0.0,0.484,0.0974,0.185,0.183,0.146,77.493,148640.0,4.0,64,My Choppa Hate Niggas,21 Savage
4691,0.547,0.759,1.0,-7.039,0.0,0.413,0.354,2.15e-05,0.6759999999999999,0.575,91.85,225347.0,4.0,63,November,"Tyler, The Creator"
4692,0.532,0.13699999999999998,3.0,-19.672,1.0,0.0648,0.943,0.8240000000000001,0.0852,0.0732,89.346,96005.0,3.0,66,I Fell in Love with You One Night in September,Rook1e
4693,0.655,0.6659999999999999,5.0,-5.309,1.0,0.0612,0.134,2.12e-05,0.0683,0.272,102.977,181812.0,4.0,73,Lonely Together (feat. Rita Ora),Avicii
4694,0.631,0.8290000000000001,0.0,-5.22,0.0,0.0915,0.301,0.0,0.107,0.133,109.98700000000001,201509.0,4.0,68,See Me Fall - Y2K Remix,Ro Ransom
4695,0.736,0.491,10.0,-6.892,0.0,0.439,0.0681,0.0,0.5710000000000001,0.203,141.97899999999998,218674.0,4.0,64,Free Smoke,Drake
4696,0.54,0.7440000000000001,1.0,-10.942,1.0,0.405,0.307,8.950000000000001e-05,0.10300000000000001,0.925,92.20700000000001,199184.0,4.0,62,Butterflies,Samsa
4697,0.868,0.657,8.0,-4.853,1.0,0.113,0.0158,0.0,0.0995,0.436,162.865,191410.0,4.0,65,Motorcycle Patches,Huncho Jack
4698,0.767,0.7120000000000001,1.0,-4.128,0.0,0.0324,0.0409,8.08e-05,0.132,0.804,124.09100000000001,237760.0,4.0,69,Somebody's Watching Me - Single Version,Rockwell
4699,0.662,0.657,7.0,-10.002,1.0,0.0345,0.28800000000000003,0.856,0.102,0.0584,117.986,390639.0,4.0,69,Moon,Kid Francescoli
4700,0.163,0.9890000000000001,10.0,-18.309,0.0,0.0487,0.16899999999999998,0.996,0.45299999999999996,1e-05,78.961,149841.0,3.0,64,Campfire Rain,Forest FX
4701,0.5670000000000001,0.593,6.0,-7.404,0.0,0.28800000000000003,0.11699999999999999,1.32e-06,0.248,0.358,88.545,194157.0,4.0,68,Navajo,Masego
4702,0.601,0.706,6.0,-4.537,0.0,0.0458,0.0495,0.0,0.0982,0.249,91.99600000000001,226143.0,4.0,67,Prom Queen,Molly Kate Kestner
4703,0.28,0.93,9.0,-7.5729999999999995,1.0,0.10400000000000001,0.0014,0.011000000000000001,0.371,0.623,177.25799999999998,222653.0,3.0,62,Midnight Train To Memphis,Chris Stapleton
4704,0.499,0.49700000000000005,11.0,-7.811,1.0,0.0449,0.444,1.41e-06,0.10800000000000001,0.235,149.278,230240.0,4.0,62,This One's for You,Luke Combs
4705,0.513,0.318,0.0,-10.450999999999999,1.0,0.0314,0.7959999999999999,0.0,0.177,0.249,81.92299999999999,160307.0,3.0,64,Bloom Later,Jesse
4706,0.611,0.5529999999999999,0.0,-6.681,1.0,0.0328,0.415,0.0,0.49700000000000005,0.573,84.99600000000001,164453.0,4.0,64,Remember Me (Dúo),Miguel
4707,0.841,0.53,9.0,-11.467,1.0,0.205,0.551,0.0,0.11900000000000001,0.6859999999999999,114.02799999999999,412632.0,4.0,69,Me Mata,Bad Bunny
4708,0.39299999999999996,0.555,10.0,-6.096,0.0,0.276,0.405,0.0,0.105,0.22,167.99900000000002,221881.0,4.0,68,I Have Questions,Camila Cabello
4709,0.674,0.535,0.0,-8.025,1.0,0.0367,0.541,0.0,0.0838,0.127,124.95100000000001,197998.0,4.0,60,Why,Read Southall Band
4710,0.662,0.297,8.0,-14.525,1.0,0.0301,0.888,0.10800000000000001,0.11900000000000001,0.434,94.023,255466.0,4.0,63,Warm (feat. Mia),Dre'es
4711,0.452,0.58,10.0,-8.613,1.0,0.0462,0.222,3.229999999999999e-05,0.10099999999999999,0.111,164.162,222256.0,4.0,62,Suit And Jacket,Judah & the Lion
4712,0.831,0.47,1.0,-7.48,0.0,0.425,0.0371,0.0,0.14400000000000002,0.33899999999999997,75.47399999999999,242307.0,4.0,63,Skateboard P (feat. Big Sean),MadeinTYO
4713,0.501,0.8759999999999999,3.0,-4.792,1.0,0.0404,0.0106,0.0,0.135,0.6809999999999999,159.025,175493.0,4.0,62,Be Careful What You Wish For,Luke Combs
4714,0.687,0.672,0.0,-5.975,0.0,0.0573,0.198,0.0,0.175,0.792,80.035,261000.0,4.0,64,GUMMY,BROCKHAMPTON
4715,0.504,0.655,0.0,-8.644,0.0,0.0542,0.604,0.00193,0.364,0.262,99.98200000000001,264066.0,4.0,69,Lust For Life (with The Weeknd),Lana Del Rey
4716,0.515,0.195,9.0,-13.635,0.0,0.11199999999999999,0.49,0.0,0.0818,0.0638,169.544,121429.0,4.0,66,lonely again,gnash
4717,0.6920000000000001,0.512,1.0,-8.345,0.0,0.0451,0.221,0.0,0.336,0.47700000000000004,139.953,225667.0,4.0,63,Made Love First,Marc E. Bassy
4718,0.515,0.201,8.0,-10.866,1.0,0.0569,0.9390000000000001,1.29e-06,0.0889,0.228,74.21,193628.0,4.0,61,Lose My Mind - Acoustic,Dean Lewis
4719,0.389,0.27699999999999997,7.0,-10.757,1.0,0.0323,0.698,0.0,0.0966,0.125,89.32,247347.0,4.0,67,I'll Be Good,Jaymes Young
4720,0.35,0.43,7.0,-13.14,1.0,0.131,0.715,0.0,0.299,0.203,169.908,170667.0,4.0,64,Fantasy,khai dreams
4721,0.66,0.6940000000000001,11.0,-5.8420000000000005,1.0,0.17,0.289,0.0,0.126,0.634,159.915,183922.0,4.0,60,No. 9,YoungBoy Never Broke Again
4722,0.825,0.205,9.0,-15.117,1.0,0.233,0.733,0.00086,0.0982,0.449,93.906,120059.0,4.0,66,Cigarettes and Sex,prxz
4723,0.657,0.703,1.0,-3.4019999999999997,1.0,0.0753,0.222,0.0,0.256,0.33799999999999997,122.381,214693.0,4.0,67,Don't Leave,Snakehips
4724,0.645,0.541,10.0,-6.312,0.0,0.0385,0.0802,0.0,0.325,0.41100000000000003,95.061,181880.0,4.0,64,Love U Better (feat. Lil Wayne & The-Dream),Ty Dolla $ign
4725,0.608,0.865,1.0,-3.9610000000000003,0.0,0.0451,0.00602,0.0,0.127,0.568,100.02600000000001,239893.0,4.0,62,Million Bucks,Smallpools
4726,0.57,0.285,9.0,-14.125,0.0,0.0381,0.737,0.0133,0.10800000000000001,0.0973,83.485,99707.0,4.0,66,Ayala (Outro),XXXTENTACION
4727,0.6970000000000001,0.48,10.0,-9.856,0.0,0.0493,0.46299999999999997,0.0085,0.37799999999999995,0.17600000000000002,119.95100000000001,96016.0,4.0,63,Sad Nigga Hours,Lil Boom
4728,0.7959999999999999,0.674,2.0,-6.395,1.0,0.168,0.0186,1.12e-05,0.0776,0.359,160.029,192750.0,4.0,63,GreyGods (feat. $Uicideboy$),Ramirez
4729,0.615,0.5710000000000001,5.0,-5.4,0.0,0.136,0.441,6.4e-06,0.282,0.493,103.816,206322.0,4.0,61,RIP,Olivia O'Brien
4730,0.615,0.534,9.0,-6.718999999999999,0.0,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,236413.0,4.0,66,Don’t Blame Me,Taylor Swift
